Loans & Deposits Outstanding as on
Thursday 15 October 2015
REPORT NO:19
-
MOD	CONTRACT_REF_NO	CUSTOMER_NAME1	RM	STAT	CATG	PROD	TYP	BASE	DR_SETL_AC	CCY	VAL_DT	MAT DT	REMARKS	RATE	CONT_AMOUNT	OUTS BAL
LD	000SFDL141830001	TANZANIA SWAMINARAYAN MANDAL	CB10	NORM	21-OTH	SFDL	D	000896	0210008961	TZS	01/Jul/14	01/Jan/15		13.50	215,000,000.00	
LD	000SFDL141860001	KANTILAL H MEHTA &/OR USHA K MEHTA	CB10	NORM	22-PER	SFDL	D	002161	0210021611	TZS	05/Jul/14	05/Jul/16		15.00	81,600,000.00	81,600,000.00
LD	000SFDL141910002	TANZANIA SWAMINARAYAN MANDAL	CB10	NORM	21-OTH	SFDL	D	000896	0210008961	TZS	01/Jul/14	01/Jan/15		13.50	240,000,000.00	0.00
LD	000SFDL142750003	KANTILAL H MEHTA &/OR USHA K MEHTA	CB10	NORM	22-PER	SFDL	D	002161	0099999851	TZS	28/Sep/14	28/Sep/16		15.00	113,765,136.00	113,765,136.00
LD	000SFDL143140002	ZERA PANJU & OR SAJIDA BHALLOO	CB10	NORM	12-TRD	SFDL	D	002750	0210027501	TZS	08/Nov/14	08/Nov/15		14.00	270,000,000.00	270,000,000.00
LD	000SFDL150020004	TANZANIA SWAMINARAYAN MANDAL	CB10	NORM	21-OTH	SFDL	D	000896	0210008961	TZS	01/Jan/15	30/Jun/15		13.50	100,000,000.00	0.00
LD	000SFDL150270001	HIRAGAURI KAKKAD & RASIKLAL KAKKAD	CB10	NORM	22-PER	SFDL	D	000305	0110003051	TZS	26/Jan/15	26/Jan/17		15.00	250,000,000.00	250,000,000.00
LD	000SFDL151520005	HIRAGAURI KAKKAD & RASIKLAL KAKKAD	CB10	NORM	22-PER	SFDL	D	000305	0110003051	TZS	01/Jun/15	01/Jun/17		15.00	180,000,000.00	180,000,000.00
LD	000SFDL151810010	TANZANIA SWAMINARAYAN MANDAL	CB10	NORM	21-OTH	SFDL	D	000896	0210008961	TZS	30/Jun/15	31/Dec/15		13.50	100,000,000.00	100,000,000.00
LD	001CDFY073650001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	CDFY	D	000076	0199999852	USD	31/Dec/07	03/Jan/08		0.00	125,080.00	0.00
LD	001SFDF080590001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDF	D	000076	0199999852	USD	28/Feb/08	28/May/08		4.00	20,427.50	0.00
LD	001SFDF081490001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDF	D	000076	0199999852	USD	28/Aug/08	28/Nov/08		4.00	20,796.85	0.00
LD	001SFDF083370003	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDF	D	000076	0199999852	USD	28/Feb/09	31/May/09		4.00	21,172.88	0.00
LD	001SFDL080030001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	03/Jan/08	02/Apr/08		12.00	145,843,280.00	0.00
LD	001SFDL080110002	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	11/Jan/08	10/Jun/08		12.75	500,000,000.00	
LD	001SFDL080140002	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	14/Jan/08	13/Apr/08		13.50	100,000,000.00	0.00
LD	001SFDL080930002	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	02/Apr/08	02/Jul/08		12.00	149,727,106.53	0.00
LD	001SFDL081040002	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	13/Apr/08	12/Jul/08		13.50	102,995,890.41	0.00
LD	001SFDL081750001	HIRAGAURI KAKKAD & RASIKLAL KAKKAD	CB10	NORM	22-PER	SFDL	D	000305	0199999851	TZS	23/Jun/08	23/Jun/09		13.00	50,000,000.00	
LD	001SFDL081760001	HIRAGAURI KAKKAD & RASIKLAL KAKKAD	CB10	NORM	22-PER	SFDL	D	000305	0199999851	TZS	23/Jun/09	23/Jun/10		14.00	50,552,328.77	0.00
LD	001SFDL081850001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	02/Aug/08	02/Sep/08		12.00	100,917,260.27	0.00
LD	001SFDL082180001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	02/Sep/08	03/Oct/08		12.50	101,881,503.95	0.00
LD	001SFDL082200004	HIRAGAURI KAKKAD & RASIKLAL KAKKAD	CB10	NORM	22-PER	SFDL	D	000305	0110003051	TZS	06/Aug/09	06/Aug/10		14.00	72,795,353.43	0.00
LD	001SFDL082460002	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	02/Oct/08	01/Nov/08		12.50	102,823,558.95	0.00
LD	001SFDL082550001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	11/Oct/08	10/Nov/08		13.50	322,185,630.14	0.00
LD	001SFDL082810001	IMPEX INSURANCE BROKERS LIMITED	CB10	NORM	21-OTH	SFDL	D	000076	0199999851	TZS	02/Nov/08	03/Dec/08		12.75	103,825,666.08	0.00
	136														Count All:	
CB2
MOD	CONTRACT_REF_NO	CUSTOMER_NAME1	RM	STAT	CATG	PROD	TYP	BASE	DR_SETL_AC	CCY	VAL_DT	MAT DT	REMARKS	RATE	CONT_AMOUNT	OUTS BAL
LD	000AMXF102930001	LAKE OIL LIMITED	CB2	NORM	17-GAS	AMXF	D	000703	0150007032	USD	20/Oct/10	20/Oct/15		1.00	35,000.00	35,000.00
LD	000AMXF110950001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	AMXF	D	000082	0550000822	USD	05/Apr/11	05/Apr/16		1.00	35,000.00	35,000.00
LD	000CDFY090220002	WELL WORTH HOTELS & LODGES LTD	CB2	NORM	13-TOR	CDFY	D	000351	0199999852	USD	22/Jan/09	30/Oct/09		5.50	100,000.00	0.00
LD	000CDFY090220003	KUNDUCHI WATER PARKS LTD	CB2	NORM	14-HOR	CDFY	D	000352	0199999852	USD	22/Jan/09	30/Oct/09		5.50	50,000.00	0.00
LD	000CDFY090220004	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	CDFY	D	000370	0199999852	USD	22/Jan/09	30/Oct/09		5.50	5,000.00	0.00
LD	000CDFY092440002	KUNDUCHI WATER PARKS LTD	CB2	NORM	14-HOR	CDFY	D	000352	0250003522	USD	25/Aug/09	30/Oct/09		5.50	23,000.00	0.00
LD	000CDFY092440004	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	CDFY	D	000370	0250003702	USD	25/Aug/09	30/Oct/09		5.50	49,000.00	0.00
LD	000CDFY092440005	WELL WORTH HOTELS & LODGES LTD	CB2	NORM	13-TOR	CDFY	D	000351	0250003512	USD	25/Aug/09	30/Oct/09		5.50	130,000.00	0.00
LD	000CDFY092740001	IMRAN DEVELOPERS LTD	CB2	NORM	12-TRD	CDFY	D	000431	0250004311	USD	01/Oct/09			2.50	100,000.00	100,000.00
LD	000CDFY102230003	WELL WORTH HOTELS & LODGES LTD	CB2	NORM	13-TOR	CDFY	D	000351	0250003512	USD	11/Aug/10	28/Jan/11		5.50	200,000.00	0.00
LD	000CDFY102230004	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	CDFY	D	000370	0250003702	USD	11/Aug/10	28/Jan/11		5.50	200,000.00	0.00
LD	000CDFY112840001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	CDFY	D	000082	0550000822	USD	11/Oct/11	20/Oct/11		0.00	1,000,000.00	0.00
LD	000CDFY112840004	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	CDFY	D	000082	0550000824	EUR	11/Oct/11	02/Nov/11		0.00	1,933,670.00	0.00
LD	000CDFY112930001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	CDFY	D	000082	0550000822	USD	20/Oct/11	13/Apr/13		0.00	750,000.00	0.00
LD	000CDLY090790001	ALAF LIMITED	CB2	NORM	07-MAF	CDLY	D	000156	0199999851	TZS	19/Mar/09	23/Jul/09		11.50	200,000,000.00	0.00
LD	000CDLY090980002	ALAF LIMITED	CB2	NORM	07-MAF	CDLY	D	000156	0199999851	TZS	08/Apr/09	23/Jul/09		11.50	100,000,000.00	0.00
LD	000CDLY091110001	ALAF LIMITED	CB2	NORM	07-MAF	CDLY	D	000156	0150001561	TZS	21/Apr/09	23/Jul/09		11.50	100,000,000.00	0.00
LD	000CDLY091970001	ALAF LIMITED	CB2	NORM	07-MAF	CDLY	D	000156	0150001561	TZS	16/Jul/09	23/Jul/09		11.00	200,000,000.00	0.00
LD	000CDLY142370001	NADEJDA  ALY  KACHRA	CB2	NORM	TRADPVT	CDLY	D	000514	0099999851	TZS	25/Aug/14			12.50	54,444,986.30	54,444,986.30
LD	000SFDF092610001	ANNA KAJUMULO TIBAIJUKA	CB2	NORM	22-PER	SFDF	D	000857	0250008571	USD	18/Sep/10	18/Sep/11		4.00	380,000.00	0.00
LD	000SFDF092750001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0150000822	USD	02/Oct/10	02/Oct/11		7.50	4,500,000.00	0.00
LD	000SFDF092750002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0150000822	USD	02/Oct/10	02/Oct/11		6.50	750,000.00	0.00
LD	000SFDF093010001	QUALITY TOWER	CB2	NORM	TRADPVT	SFDF	D	000914	0199999852	USD	28/Oct/10	28/Oct/11		4.50	1,040,500.00	0.00
LD	000SFDF093280001	AFRICAN RISK & INSURANCE SERV.LTD	CB2	NORM	05-FIN	SFDF	D	000169	0199999852	USD	23/Dec/09	22/Jan/10		6.00	276,237.50	0.00
LD	000SFDF093450001	ALAF LIMITED	CB2	NORM	07-MAF	SFDF	D	000156	0150001562	USD	25/Jan/10	11/Mar/10		2.50	250,687.50	0.00
LD	000SFDF093490003	ALAF LIMITED	CB2	NORM	07-MAF	SFDF	D	000156	0150001562	USD	21/Jan/10	27/Feb/10		2.00	200,370.00	0.00
LD	000SFDF100040006	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	04/Jan/11	04/Jan/12		6.00	1,000,000.00	0.00
LD	000SFDF101260002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0150000822	USD	06/May/10	01/Jun/11		7.50	2,000,000.00	0.00
LD	000SFDF103010001	QUALITY TOWER	CB2	NORM	TRADPVT	SFDF	D	000914	0199999852	USD	28/Oct/11	27/Oct/12		4.70	1,146,271.50	0.00
LD	000SFDF103090001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	05/Nov/10	05/Nov/11		6.50	1,500,000.00	0.00
LD	000SFDF103230001	AFRICAN RISK & INSURANCE SERV.LTD	CB2	NORM	05-FIN	SFDF	D	000169	0150001693	USD	19/May/11	16/Nov/11		2.80	161,993.60	0.00
LD	000SFDF110200001	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	20/Jan/11	01/Dec/12		4.00	1,430,000.00	0.00
LD	000SFDF111680001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	17/Jun/11	17/Jun/12	IFO PRIDE	7.50	2,000,000.00	0.00
LD	000SFDF112710002	ANNA KAJUMULO TIBAIJUKA	CB2	NORM	22-PER	SFDF	D	000857	0250008571	USD	18/Sep/11	18/Sep/12		4.00	380,000.00	0.00
LD	000SFDF112740002	ANNA KAJUMULO TIBAIJUKA	CB2	NORM	22-PER	SFDF	D	000857	0250008571	USD	18/Sep/11	01/Dec/12	IFO ANNA TIBAIJUKA	4.00	393,680.00	0.00
LD	000SFDF112930001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	20/Oct/11	20/Oct/12		6.50	750,000.00	0.00
LD	000SFDF112930002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	20/Oct/11	20/Oct/12		7.50	250,000.00	0.00
LD	000SFDF113280003	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	24/Nov/11	24/Nov/12		6.50	1,500,000.00	0.00
LD	000SFDF120040001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	04/Jan/12	04/Jan/13		6.00	1,000,000.00	0.00
LD	000SFDF120660002	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	06/Mar/12	06/Mar/13		4.00	156,000.00	0.00
LD	000SFDF121440012	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	SFDF	D	000370	0250003702	USD	23/May/12	23/May/13		4.75	40,000.00	0.00
LD	000SFDF121570001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	05/Jun/12	05/Jun/13		6.00	1,000,000.00	0.00
LD	000SFDF122340001	OPTILAND ENTERPRISES LIMITED.	CB2	NORM	12-TRD	SFDF	D	002113	0250021131	USD	21/Aug/12	21/Aug/13		4.75	198,000.00	0.00
LD	000SFDF122350003	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	22/Aug/12	22/Aug/13		4.00	489,000.00	0.00
LD	000SFDF122540001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	10/Sep/12	10/Sep/13		6.00	1,000,000.00	
LD	000SFDF122750001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Oct/12	01/Oct/13		6.00	2,000,000.00	
LD	000SFDF122770002	KUNDUCHI WATER PARKS LTD	CB2	NORM	14-HOR	SFDF	D	000352	0250003522	USD	03/Oct/12	03/Oct/13		4.75	100,000.00	0.00
LD	000SFDF122770003	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	SFDF	D	000370	0250003702	USD	03/Oct/12	03/Oct/13		4.75	200,000.00	0.00
LD	000SFDF122960001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/12	22/Oct/13		6.50	750,000.00	
LD	000SFDF122960002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/12	22/Oct/13		7.50	250,000.00	
LD	000SFDF123320002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	27/Nov/12	27/Nov/13		6.50	1,500,000.00	
LD	000SFDF123380001	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	03/Dec/12	03/Dec/13		4.00	1,430,000.00	0.00
LD	000SFDF123380002	ANNA KAJUMULO TIBAIJUKA	CB2	NORM	22-PER	SFDF	D	000857	0250008571	USD	03/Dec/12	03/Dec/13		4.00	393,680.00	0.00
LD	000SFDF130020001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	02/Jan/13	02/Jan/14		6.50	1,500,000.00	
LD	000SFDF130150002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	15/Jan/13	15/Jan/14		6.00	1,000,000.00	
LD	000SFDF130790001	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	20/Mar/13	20/Mar/14		4.00	156,000.00	0.00
LD	000SFDF131020002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	12/Apr/13	12/Apr/14		6.00	750,000.00	
LD	000SFDF131430003	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	SFDF	D	000370	0250003702	USD	23/May/13	23/May/14		4.75	41,710.00	0.00
LD	000SFDF131570002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	06/Jun/13	06/Jun/14		6.00	1,000,000.00	
LD	000SFDF131960006	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	15/Jul/13	15/Jul/14		6.50	8,960,000.00	0.00
LD	000SFDF132050001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	10/Sep/12	10/Sep/13		6.00	1,000,000.00	0.00
LD	000SFDF132050002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Oct/12	01/Oct/13		6.00	2,000,000.00	0.00
LD	000SFDF132050003	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/12	22/Oct/13		6.50	750,000.00	0.00
LD	000SFDF132050004	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/12	22/Oct/13		7.50	250,000.00	0.00
LD	000SFDF132050005	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	27/Nov/12	27/Nov/13		6.50	1,500,000.00	0.00
LD	000SFDF132050006	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	02/Jan/13	02/Jan/14		6.50	1,500,000.00	0.00
LD	000SFDF132050007	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	15/Jan/13	15/Jan/14		6.00	1,000,000.00	0.00
LD	000SFDF132050008	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	12/Apr/13	12/Apr/14		6.00	750,000.00	0.00
LD	000SFDF132050009	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	06/Jun/13	06/Jun/14		6.00	1,000,000.00	0.00
LD	000SFDF132070002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	26/Jul/13	26/Jul/14		6.50	2,000,000.00	0.00
LD	000SFDF132070003	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	26/Jul/13	26/Jul/14		6.50	3,000,000.00	0.00
LD	000SFDF132070004	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	26/Jul/13	26/Jul/14		6.50	4,000,000.00	0.00
LD	000SFDF132400001	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	28/Aug/13	28/Aug/14		4.00	489,000.00	0.00
LD	000SFDF132770001	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	SFDF	D	000370	0250003702	USD	02/Oct/13	02/Oct/14		4.75	200,000.00	
LD	000SFDF132770002	ESMAIL PROPERTIES LTD	CB2	NORM	09-REA	SFDF	D	000370	0250003702	USD	03/Oct/13	03/Oct/14		4.75	200,000.00	0.00
LD	000SFDF132770004	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	04/Oct/13	04/Oct/14		6.00	2,000,000.00	0.00
LD	000SFDF132810004	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	08/Oct/13	08/Oct/14		6.00	1,000,000.00	0.00
LD	000SFDF132950003	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/13	22/Oct/14		6.50	750,000.00	0.00
LD	000SFDF132950004	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/13	22/Oct/14		7.50	250,000.00	0.00
LD	000SFDF133310001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	27/Nov/13	27/Nov/14		6.50	1,500,000.00	0.00
LD	000SFDF133370001	ANNA KAJUMULO TIBAIJUKA	CB2	NORM	22-PER	SFDF	D	000857	0250008571	USD	03/Dec/13	03/Dec/14		4.00	393,680.00	0.00
LD	000SFDF133370002	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	03/Dec/13	03/Dec/14		4.00	1,430,000.00	0.00
LD	000SFDF140110001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	11/Jan/14	11/Jan/15		6.50	1,500,000.00	0.00
LD	000SFDF140150001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	15/Jan/14	15/Jan/15		6.00	1,000,000.00	0.00
LD	000SFDF140160001	SOFT-TECH CONSULTANTS LIMITED.	CB2	NORM	12-TRD	SFDF	D	002322	0250023222	USD	16/Jan/14	16/Jan/15		3.00	300,000.00	0.00
LD	000SFDF140510004	MARK D. BOMANI & RAHMA M. BOMANI	CB2	NORM	22-PER	SFDF	D	002570	0250025701	USD	20/Feb/14	20/Feb/15		4.00	500,000.00	0.00
LD	000SFDF141010002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	11/Apr/14	11/Apr/15		6.00	500,000.00	0.00
LD	000SFDF141350003	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	15/May/14	15/May/15		6.00	750,000.00	0.00
LD	000SFDF141410004	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	21/May/14	21/May/15		4.00	156,000.00	0.00
LD	000SFDF141570005	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	06/Jun/14	06/Jun/15		6.00	1,000,000.00	0.00
LD	000SFDF142130001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Aug/14	01/Aug/15		6.50	2,000,000.00	0.00
LD	000SFDF142130002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Aug/14	01/Aug/15		6.50	3,000,000.00	0.00
LD	000SFDF142130003	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Aug/14	01/Aug/15		6.50	4,000,000.00	0.00
LD	000SFDF142530003	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	10/Sep/14	10/Sep/15		4.00	489,000.00	0.00
LD	000SFDF142770012	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	04/Oct/14	04/Oct/15		6.00	2,000,000.00	0.00
LD	000SFDF142770013	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	04/Oct/14	04/Oct/15		6.00	2,000,000.00	0.00
LD	000SFDF142810002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	08/Oct/14	08/Oct/15		6.00	1,000,000.00	0.00
LD	000SFDF142950002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/14	22/Oct/15		6.50	750,000.00	750,000.00
LD	000SFDF142950003	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	22/Oct/14	22/Oct/15		7.50	250,000.00	250,000.00
LD	000SFDF143180001	WELLWORTH HOTELS AND LODGES LIMITED	CB2	NORM	14-HOR	SFDF	D	001645	0250016452	USD	13/Nov/14	13/Nov/15		6.00	700,000.00	0.00
LD	000SFDF143190001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	14/Nov/14	14/Nov/15		6.00	1,000,000.00	0.00
LD	000SFDF143460001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	12/Dec/14	12/Dec/15		6.50	1,500,000.00	0.00
LD	000SFDF143460002	ANNA KAJUMULO TIBAIJUKA	CB2	NORM	22-PER	SFDF	D	000857	0250008571	USD	12/Dec/14	12/Dec/15		4.00	393,680.00	0.00
LD	000SFDF143460003	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	12/Dec/14	12/Dec/15		4.00	1,430,000.00	0.00
LD	000SFDF143610003	PROBUILD CONTRACTORS LTD	CB2	NORM	08-CON	SFDF	D	000662	0250006621	USD	24/Dec/14	24/Dec/15		6.00	800,000.00	800,000.00
LD	000SFDF150160001	SOFT-TECH CONSULTANTS LIMITED.	CB2	NORM	12-TRD	SFDF	D	002322	0250023222	USD	16/Jan/15	16/Jan/16		3.00	300,000.00	300,000.00
LD	000SFDF150540002	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	23/Feb/15	23/Feb/16		4.00	156,000.00	156,000.00
LD	000SFDF150540003	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	23/Feb/15	23/Feb/16		4.00	489,000.00	489,000.00
LD	000SFDF150540004	BARBRO JOHANSSON GIRLS EDUCATION TR	CB2	NORM	19-EDU	SFDF	D	000856	0250008562	USD	23/Feb/15	23/Feb/16		4.00	1,430,000.00	1,430,000.00
LD	000SFDF150540006	ANNA KAJUMULO TIBAIJUKA	CB2	NORM	22-PER	SFDF	D	000857	0250008571	USD	23/Feb/15	23/Feb/16		4.00	393,680.00	393,680.00
LD	000SFDF150550003	MARK D. BOMANI & RAHMA M. BOMANI	CB2	NORM	22-PER	SFDF	D	002570	0250025701	USD	20/Feb/15	20/Feb/16		4.00	500,000.00	0.00
LD	000SFDF150940002	PROBUILD CONTRACTORS LTD	CB2	NORM	08-CON	SFDF	D	000662	0250006621	USD	02/Apr/15	02/Apr/16		6.00	2,963,000.00	2,963,000.00
LD	000SFDF151660001	WELLWORTH HOTELS AND LODGES LIMITED	CB2	NORM	14-HOR	SFDF	D	001645	0250016452	USD	15/Jun/15	15/Jun/16		6.50	2,200,000.00	2,200,000.00
LD	000SFDF151810004	ST.MARY'S INTERNATIONAL ACADEMY LTD	CB2	NORM	19-EDU	SFDF	D	002878	0099999853	USD	30/Jun/15	30/Jun/16		4.50	2,915,000.00	2,915,000.00
LD	000SFDF151820004	MARK D. BOMANI & RAHMA M. BOMANI	CB2	NORM	22-PER	SFDF	D	002570	0250025701	USD	01/Jul/15	01/Jul/16		4.00	500,000.00	500,000.00
LD	000SFDF152150001	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Aug/15	01/Aug/16		6.50	3,000,000.00	0.00
LD	000SFDF152150002	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Aug/15	01/Aug/16		6.50	4,000,000.00	0.00
LD	000SFDF152160007	PRIDE TANZANIA LIMITED	CB2	NORM	01-AGR	SFDF	D	000082	0550000822	USD	01/Aug/15	01/Aug/16		6.50	3,000,000.00	3,000,000.00
